host,link,time,auth,follower,following,age,gender,country,location,sentiment,contents,uniqueid,authname
http://twitter.com/doctor_drew,http://twitter.com/Doctor_Drew/statuses/382349767034306560,2013-09-24T03:44:22Z,6,900,381,,,US,"Dracut, MA",,Tip: Jack Daniels Tennessee Honey taste good in ANY beer. 🍻🐝 @King_Clos,3.82E+17,Andrew L'Heureux ツ
http://twitter.com/dolyntherebel_,http://twitter.com/DolynTheRebel_/statuses/382330341907632128,2013-09-24T02:27:11Z,6,2394,2026,,,US,"Youngstown,OH",,"*Sighs* ""@iNativePride: “@DolynTheRebel_: Jack Daniels sounds good af right now.” Alcoholic""",3.82E+17,♛ October 13 ♛
http://twitter.com/dolyntherebel_,http://twitter.com/DolynTheRebel_/statuses/382330131508785153,2013-09-24T02:26:21Z,6,2394,2026,,,US,"Youngstown,OH",,Jack Daniels sounds good af right now.,3.82E+17,♛ October 13 ♛
http://twitter.com/_sweetbabylou,http://twitter.com/_SweetBabyLou/statuses/382326145762328577,2013-09-24T02:10:31Z,4,140,234,,,US,"Milwaukee, WI",,Jack Daniels sounds pretty good right about now #tbh,3.82E+17,Louis Lelinski
http://twitter.com/kris_witta_k,http://twitter.com/Kris_Witta_K/statuses/382321522150359041,2013-09-24T01:52:08Z,4,241,319,,,US,"Krusty Krab, California.",,Need some shit like this right now. RT @MasterCupcake69 Monday night turn up... Time to pour that young jack Daniels🍷,3.82E+17,Kris Ballesteros!
http://twitter.com/born__ready__,http://twitter.com/Born__Ready__/statuses/382317567068880896,2013-09-24T01:36:25Z,6,681,46,,,US,Pembroke NC,,Jack Daniels is a good friend,3.82E+17,09/23 Turn Up
http://twitter.com/suprawsmfunstor,http://twitter.com/SuprAwsmFunStor/statuses/382294338962993152,2013-09-24T00:04:07Z,5,390,476,,,US,Maryland,,Pair Of Jack Daniels Rocks Glasses Old No. 7 Tennessee Whiskey http://t.co/B0sjFVjcCQ #super #awesome #fun,3.82E+17,Super Awesome Fun
http://twitter.com/mommamouse03,http://twitter.com/mommamouse03/statuses/382292254666522624,2013-09-23T23:55:50Z,4,243,253,,,US,virginia,,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,Tiffany
http://twitter.com/daddyjew,http://twitter.com/DaddyJew/statuses/382289467480240129,2013-09-23T23:44:46Z,8,8850,4603,,,US,Baltimore,,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,DaddyJew
http://twitter.com/gwatts77,http://twitter.com/gwatts77/statuses/382288532045193216,2013-09-23T23:41:03Z,8,19329,19408,,,US,"Clearwater Beach, FL",,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,Fuckin Bob
http://twitter.com/marielenhart,http://twitter.com/marielenhart/statuses/382260510374105088,2013-09-23T21:49:42Z,4,112,406,,,US,"North Versailles, Pennsylvania",,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,kaitlyn lenhart
http://twitter.com/it_seems,http://twitter.com/it_seems/statuses/382229878030225408,2013-09-23T19:47:59Z,2,40,130,,,US,Florida,,@DBitchie try honey jack Daniels chilled if you haven't yet. You will sleep great!!,3.82E+17,Dpat
http://twitter.com/saucy_peaches,http://twitter.com/saucy_peaches/statuses/382219441930375168,2013-09-23T19:06:30Z,6,2151,2168,,,US,USA,,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,Saucy Peaches
http://twitter.com/thehippiestore,http://twitter.com/TheHippieStore/statuses/382206069206159360,2013-09-23T18:13:22Z,5,1097,1061,,,US,"Lake Zurich, IL",,Bears win! Packers lose! Widespread Panic & Jack Daniels on Fri. & Sat. Damn! This is gonna be a great week! http://t.co/idhzewxU38,3.82E+17,Sunshine Daydream
http://twitter.com/vegasroots,http://twitter.com/vegasroots/statuses/382190576168218624,2013-09-23T17:11:48Z,6,1107,740,,,US,Vegas to SoCal,,It's never a good idea to mix champagne  beer  rum  vodka and jack Daniels in case anyone is wondering how my morning is going 😓😷,3.82E+17,Layne Marie
http://twitter.com/63_cindy,http://twitter.com/63_cindy/statuses/382183506413379585,2013-09-23T16:43:43Z,4,174,119,,,US,"Chesapeake, VA",,"@JackWagnerhpk me too but my ""wine"" was Jack Daniels. Hope you have a great day darlin.",3.82E+17,Cindy Johnson
http://twitter.com/lynn427amber,http://twitter.com/Lynn427Amber/statuses/382117915517911040,2013-09-23T12:23:05Z,5,753,380,,,US,New York,,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,Amber Lynn
http://twitter.com/cegonsalves,http://twitter.com/CEGonsalves/statuses/382101197752389632,2013-09-23T11:16:39Z,4,397,393,,,US,"Cape Cod / Boston, Mass.",,@DennisF ha! Very good guess. They actually had turkey dinner on special. I thought it would pair nicely. I was wrong. Back to Jack Daniels,3.82E+17,Chris Gonsalves
http://twitter.com/olaf_d,http://twitter.com/olaf_d/statuses/382026516353122306,2013-09-23T06:19:53Z,2,60,71,,,US,Washington State,,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,Olaf
http://twitter.com/ms612,http://twitter.com/Ms612/statuses/382025981256429569,2013-09-23T06:17:46Z,5,947,1978,,,US,"Minneapolis, Minnesota",,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,Rebeccaroni
http://twitter.com/_piscesiscariot,http://twitter.com/_piscesiscariot/statuses/382025541735710720,2013-09-23T06:16:01Z,5,945,1862,,,US,NJ,,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,pisces iscariot
http://twitter.com/cisnerozjorge,http://twitter.com/Cisnerozjorge/statuses/382003077248987136,2013-09-23T04:46:45Z,3,118,142,,,US,"LA, CA",,Chilling with Jack Daniels and the fam on this calm cool night :D,3.82E+17,JC
http://twitter.com/kelseyariel,http://twitter.com/kelseyariel/statuses/381995876102594560,2013-09-23T04:18:08Z,4,176,175,,,US,Louisiana,,RT @crazedxconfused Laughter may be the best medicine  but Jack Daniels is a pretty good bandaid.,3.82E+17,Kelsey ♕
http://twitter.com/shadinem,http://twitter.com/ShadineM/statuses/381991851256864770,2013-09-23T04:02:09Z,6,1940,1462,,,US,NYC,,After going head 2 head with my boy Jack Daniels last night  it was so refreshing to end the weekend with a relatively quiet Sunday.,3.82E+17,Sha
http://twitter.com/drainpipeee,http://twitter.com/DRAINPIPEEE/statuses/381988109472116736,2013-09-23T03:47:16Z,4,285,257,,,US,NJ,,good news!! my hubby (jack daniels) and i are expecting (a long night on the bathroom floor)!!!,3.82E+17,Dani Tauber
http://twitter.com/born2bvild,http://twitter.com/Born2bVild/statuses/381983381765906432,2013-09-23T03:28:29Z,7,2845,1042,,,US,USA,,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,Nichole
http://twitter.com/swagburger,http://twitter.com/SwagBurger/statuses/381972087281561600,2013-09-23T02:43:36Z,5,356,370,,,US,Middletown,,My good friend Jack Daniels kicked some ass this weekend,3.82E+17,The Hacc Hawk
http://twitter.com/melnightengale,http://twitter.com/MelNightengale/statuses/381954956774760448,2013-09-23T01:35:32Z,5,460,289,,,US,California,,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,FreeBird
http://twitter.com/simplyskai,http://twitter.com/simplyskai/statuses/381932062929743872,2013-09-23T00:04:34Z,2,55,258,,,US,California✌,,I wanna try Jack Daniels! 👯🍻 all great rock stars drank that stuff. I wanna know what's so great about it. 😔,3.82E+17,Skai•Wolkje•Kloos
http://twitter.com/suprawsmfunstor,http://twitter.com/SuprAwsmFunStor/statuses/381920728213618688,2013-09-22T23:19:32Z,5,390,476,,,US,Maryland,,Pair Of Jack Daniels Rocks Glasses Old No. 7 Tennessee Whiskey http://t.co/B0sjFVjcCQ #super #awesome #fun,3.82E+17,Super Awesome Fun
http://twitter.com/njpsychdoc,http://twitter.com/NJPsychDoc/statuses/381918985203118080,2013-09-22T23:12:36Z,8,10505,7193,,,US,New York,,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,PsychoDoc
http://twitter.com/crissyflorencia,http://twitter.com/CrissyFlorencia/statuses/381910495206588416,2013-09-22T22:38:52Z,4,301,281,,,US,"Forest Hills, NY",,RT @Alex_LaVallee Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,Crystal Florencia
http://twitter.com/alex_lavallee,http://twitter.com/Alex_LaVallee/statuses/381909559796715520,2013-09-22T22:35:09Z,8,23770,23583,,,US,"North East, United States",,Friend: you've been together for 10yrs. You have 2 kids. And you seem very happy. How do you do it bro? Me: Jack Daniels.,3.82E+17,Not so Awesome Alex
http://twitter.com/yeeezytaughtme,http://twitter.com/yeeezytaughtme/statuses/381904059776905217,2013-09-22T22:13:17Z,6,641,298,,,US,"Washington, DC",,#NAME?,3.82E+17,Zana Lashawn Allen
http://twitter.com/heiland32,http://twitter.com/Heiland32/statuses/381890624170897409,2013-09-22T21:19:54Z,5,678,739,,,US,Kansas,,@zactictac we will hang out with good ole jack Daniels soon,3.82E+17,Nick Heiland
http://twitter.com/alchurchstate,http://twitter.com/AlChurchState/statuses/381877256169472000,2013-09-22T20:26:47Z,4,401,537,,,US,Minneapolis,,@AliLozoff @doubleasterisk @Donniemarvelous this fettucine alfredo w/ broccoli and Jack Daniels glazed chicken is really really really tasty,3.82E+17,Al Church and State
http://twitter.com/coutch19,http://twitter.com/Coutch19/statuses/381873407434162176,2013-09-22T20:11:29Z,4,108,247,,,US,"Murfreesboro, TN",,@Kevperry Jack Daniels Honey is a good start.,3.82E+17,David Coutcher
http://twitter.com/robkertz,http://twitter.com/robkertz/statuses/381872612408041472,2013-09-22T20:08:20Z,4,210,191,,,US,"New Brunswick, NJ",,RT @yungRukh23 @robkertz I heard of this really good medicine  it's called Jack Daniels Tennessee Whiskey. You should try it,3.82E+17,Robert Kertz
http://twitter.com/la_lizardking,http://twitter.com/LA_LizardKing/statuses/381866978186891265,2013-09-22T19:45:57Z,1,13,41,,,US,L.A,,@PamelaGroupie that truly does sound like fun *smirks slightly while reaching into the fridge and grabbing a jack daniels*,3.82E+17,Jim Morrison
http://twitter.com/forgivenfelon,http://twitter.com/forgivenfelon/statuses/381800463080771584,2013-09-22T15:21:38Z,5,383,171,,,US,"DeSoto, TX",,Spiritual hangover frm prison weekend. To cure my old life hangovers I drank more Jack Daniels. Headed to @trinity_online to #drinkmoreJesus,3.82E+17,Jay Dan Gumm
http://twitter.com/buyerseye,http://twitter.com/BuyersEye/statuses/381764790454341632,2013-09-22T12:59:53Z,4,225,211,,,US,"Burbank, California",,RT @RiverBarwashy Jack Daniels birthday this Friday coming too  good discount on JD and Bud all night!! 2 for £5 for both including mixers #rbar #JackDaniels,3.82E+17,Sirena Beneke
http://twitter.com/riverbarwashy,http://twitter.com/RiverBarwashy/statuses/381762000063565824,2013-09-22T12:48:48Z,5,821,1359,,,US,washington,,Jack Daniels birthday this Friday coming too  good discount on JD and Bud all night!! 2 for £5 for both including mixers #rbar #JackDaniels,3.82E+17,River Bar
http://twitter.com/meloralawson,http://twitter.com/meloralawson/statuses/381720478710104064,2013-09-22T10:03:48Z,3,67,42,,,US,San Diego CA,,RT @lexi_destiny Pills  weed  beer  Jack Daniels  and good company.,3.82E+17,Melora Lawson
http://twitter.com/eskappade1911,http://twitter.com/esKAPPAde1911/statuses/381700186340196353,2013-09-22T08:43:10Z,6,1145,1101,,,US,"Natchitoches, La",,Try it w/ tonic  it's also pretty good “@elatedemotions: Jack Daniels + ginger ale + lime= 😍😍😍😍”,3.82E+17,Brent Hudson™
http://twitter.com/jamesdakota50,http://twitter.com/jamesdakota50/statuses/381693225896906752,2013-09-22T08:15:31Z,3,117,253,,,US,"Fairfield,Kentucky",,I don't clean up half bad   great night at the pulls and with ole Jack Daniels http://t.co/am7LdNN74u,3.82E+17,Butch
http://twitter.com/campos396,http://twitter.com/Campos396/statuses/381680342676955136,2013-09-22T07:24:19Z,3,105,100,,,US,"Rosemead , CA",,RT @MikeRod396 @adan_guillen_ @Campos396 @gabsteeers123 its called Jack Daniels  it makes you a good dancer!😂,3.82E+17,Matt Campos
http://twitter.com/miss_begayy02,http://twitter.com/miss_begayy02/statuses/381679530919727104,2013-09-22T07:21:06Z,5,433,375,,,US,"[K]earns, Utah",,I drank a whole 6 pack to myself. Good ol. Jack Daniels (: delish.,3.82E+17,nicolee.b. ♡
http://twitter.com/michaelacuna1,http://twitter.com/MichaelAcuna1/statuses/381673439041306626,2013-09-22T06:56:53Z,3,47,222,,,US,"Los Angeles, CA",,Great night! A bit of beer pong  tacos  this is the end  and jack daniels,3.82E+17,Michael Acuna
http://twitter.com/hornycharming,http://twitter.com/HornyCharming/statuses/381669568051032064,2013-09-22T06:41:30Z,7,4295,280,,,US,"A place in your heart, USA",,I'm drunk. Because I'm cool I can tweet that Jack Daniels made my nipples hard.,3.82E+17,HornyCharming
http://twitter.com/christinaaa_g,http://twitter.com/christinaaa_g/statuses/381666031229747200,2013-09-22T06:27:27Z,4,199,342,,,US,"South Windsor, CT",,Jack Daniels is the only boy who can never fail to make me happy,3.82E+17,Christina Giordano
http://twitter.com/diazplomero,http://twitter.com/diazplomero/statuses/381658836093792256,2013-09-22T05:58:52Z,2,21,25,,,US,Chicago,,Beer pong  kaboom  Jack Daniels  beer  food  you name it we got it Great ass night and its not over yet http://t.co/7PXZNb4IRJ,3.82E+17,EMANJG
http://twitter.com/nay_luvz_bow,http://twitter.com/NaY_Luvz_BoW/statuses/381655689082699776,2013-09-22T05:46:21Z,7,2839,616,,,US,NEW YORK ^_~,,I need a good rub dwn..a massage ah something..With a nice cup of Jack Daniels... #Wessuhhh ?lol,3.82E+17,IG: PrettyNay21
http://twitter.com/schoolboydrop,http://twitter.com/SchoolboyDrop/statuses/381642357428322304,2013-09-22T04:53:23Z,4,204,680,,,US,"Houston, TX",,At my boy Jack Daniels crib good music  good food  good drinks  good people  and a good time!,3.82E+17,Baby Joe Rodeo
http://twitter.com/ameliaxxrose,http://twitter.com/AmeliaxxRose/statuses/381639636394582017,2013-09-22T04:42:34Z,5,298,586,,,US,"Torrance, CA",,"""I had some popcorn  a chocolate cookie  and those orange ones  they suck. Good thing is I had the Jack Daniels to get rid of that taste.""😂👌",3.82E+17,Amelia Kuschinsky
http://twitter.com/alondratobias,http://twitter.com/alondratobias/statuses/381638004508356608,2013-09-22T04:36:05Z,4,223,186,,,US,"mcallen, tx",,“@UnrevealedFacts: Jack Daniels ran away from home at the age of 6 and learned to make whiskey from a Lutheran minister.” Damn good whiskey,3.82E+17,alo
http://twitter.com/all_hail_jtodd,http://twitter.com/All_Hail_JTodd/statuses/381637845351297024,2013-09-22T04:35:27Z,4,140,144,,,US,Seattle,,@WalterJsaysHI hell no that's the top shelf mixin. Hahah I'm good if I got a bottle better than Jack Daniels most of the time.,3.82E+17,Jeffrey Todd
http://twitter.com/connorrichburg,http://twitter.com/connorrichburg/statuses/381617983006990336,2013-09-22T03:16:31Z,5,588,445,,,US,ALABAMA,,RT @brookedanv bringing out my good friend jack Daniels tonight. cause roll tide.,3.82E+17,Connor
http://twitter.com/legendslost,http://twitter.com/legendslost/statuses/381612659701219328,2013-09-22T02:55:22Z,5,244,156,,,US,Lightbringer-US,,TIL Jack Daniels makes me extremely happy  horny and silly. And at least two of those...,3.82E+17,Jay / Terrorwulf
http://twitter.com/ayeitschucky,http://twitter.com/ayeitschucky/statuses/381607268644433920,2013-09-22T02:33:57Z,4,345,327,,,US,"Fort Worth, Texas",,"""@anay_silva: Ruffin and the class made fun if me because i didn't know what Jack daniels was"" oh Barbie cx",3.82E+17,Maria Chavez
http://twitter.com/the_kellieholt,http://twitter.com/The_KellieHolt/statuses/381607022778523650,2013-09-22T02:32:58Z,3,137,177,,,US,Texas,,Jack Daniels! “@Aj_BossPatel: @The_KellieHolt haha cuz its that good! What whiskey you drinking ?”,3.82E+17,Kellie!
http://twitter.com/sabasisaias,http://twitter.com/sabasisaias/statuses/381604241904631809,2013-09-22T02:21:55Z,4,158,155,,,US,"Mission, Texas",,A bottle of Jack Daniels and a good friends company>>>>,3.82E+17,Sabas Garcia
http://twitter.com/turquoiselovex6,http://twitter.com/turquoiselovex6/statuses/381596449257304064,2013-09-22T01:50:57Z,5,396,955,,,US,NJ/Philly by way of Salone,,RT @SheIsSongBird Jack Daniels. Music. Good company.,3.82E+17,A$AP Jones
http://twitter.com/malicktyler,http://twitter.com/MalickTyler/statuses/381591850605641728,2013-09-22T01:32:41Z,4,295,354,,,US,Philadelphia,,RT @BBSurba Jack Daniels is no good,3.82E+17,TylerMalick
http://twitter.com/3054will,http://twitter.com/3054WILL/statuses/381584820028968961,2013-09-22T01:04:45Z,3,53,155,,,US,Chicago M.A.D,,RT @laneezy14 Tennessee honey Jack Daniels having me feeling great,3.82E+17,THE G.O.A.T
http://twitter.com/mell_dali,http://twitter.com/Mell_Dali/statuses/381566024870809600,2013-09-21T23:50:04Z,6,1294,714,,,US,CLEVELAND,,"""@PRIMEnation: Jack Daniels."" u don't know nothin bout uncle jack young boy",3.82E+17,Scumdog Millionaire
http://twitter.com/substanced719,http://twitter.com/SubstanceD719/statuses/381553944415457280,2013-09-21T23:02:03Z,3,73,563,,,US,Illinois,,Cooking up some baby back ribs  smoking them with some good ole Jack Daniels wood chips. Yummy!,3.82E+17,Caleb Gauwitz
http://twitter.com/a_lay_hahn_dro,http://twitter.com/A_lay_HAHN_dro/statuses/381545190416474113,2013-09-21T22:27:16Z,5,447,1034,,,US,"Jersey City, NJ",,Maybe drinking Jack Daniels this really was not a good idea,3.82E+17,Alejandro Melendez
http://twitter.com/nsaustinjones,http://twitter.com/NSaustinjones/statuses/381526659612299264,2013-09-21T21:13:38Z,4,184,184,,,US,Amelia VA,,A date with Mr. Jack Daniels would be good right now,3.82E+17,Mr. Mojo So Dope
http://twitter.com/jaredwv,http://twitter.com/jaredwv/statuses/381515036260188162,2013-09-21T20:27:27Z,6,1779,785,,,US,"The Hinterlands, WV",,@patricksouthern @DOBIEST Good point. I'm close to breaking out my go-to drink: Jack Daniels & sadness.,3.82E+17,Jared Hunt
http://twitter.com/jmontez13,http://twitter.com/JMontez13/statuses/381501611052236800,2013-09-21T19:34:06Z,5,352,323,,,US,Ohio,,"""@UberFacts: Jack Daniels ran away from home at the age of 6 and learned to make whiskey from a Lutheran minister."" what a great man",3.82E+17,Montęz
http://twitter.com/tomcarr95,http://twitter.com/TomCarr95/statuses/381498893264879617,2013-09-21T19:23:18Z,3,35,171,,,US,"Seguin, Texas, USA",,Jack Daniels  Cocoa-Cola and some good ol' Mary Jane #SoundsGoodRightNow,3.81E+17,Tomas
