host,link,time,auth,follower,following,age,gender,country,location,sentiment,contents,uniqueid,authname
http://twitter.com/prettymonsters,http://twitter.com/prettymonsters/statuses/382664868945354752,2013-09-25T00:36:29Z,6,1090,932,,,US,geneva il,,I just finished a bottle of larceny and I've never been so happy to find a bottle of Bacardi in the back of the liquor cabinet.,3.83E+17,the bastard's a girl
http://twitter.com/kimberlimunchch,http://twitter.com/kimberlimunchch/statuses/382600603181924352,2013-09-24T20:21:06Z,0,,,,,,l.a. - u.s.a,,RT @AshleighMcNish Good bye Uni... Hello Bacardi! It's been too long!,3.83E+17,
http://twitter.com/dickeysbarbq,http://twitter.com/DickeysBarBQ/statuses/382570138370732033,2013-09-24T18:20:03Z,6,3405,3559,,,US,18056 Mateny Rd. Germantown MD,,Tonight in the Bar: Happy Hour 4-7  $2.50 Bacardi & Cokes 7-12  Bob Stout performs 7-10 #LiveMusic #HappyHour #Germantown,3.83E+17,Dickeys Barbecue Pit
http://twitter.com/dalerobbo,http://twitter.com/DaleRobbo/statuses/382545711323447297,2013-09-24T16:42:59Z,4,396,348,,,US,Brentwood,,@DarrellAPage been good fun mate. Certainly has  new job working for Bacardi now. Let's hope this ones even better! Up north  nice!!,3.83E+17,Dale Robinson
http://twitter.com/bacardi_alston,http://twitter.com/Bacardi_Alston/statuses/382534414020124672,2013-09-24T15:58:06Z,6,1391,1197,,,US,NJ,,RT @MileyCyrus Good things come to those who wait :) #23 @MikeWiLLMadeIt @therealjuicyj @wizkhalifa http://t.co/At8x5Eic8K #checkkkkittttttt,3.83E+17,Cardi DiBiase
http://twitter.com/brainsportz,http://twitter.com/brainsportz/statuses/382519178629894144,2013-09-24T14:57:33Z,5,1201,1385,,,US,Chicago,,End your Tuesday w fun #trivia upstairs on tvs via PowerPoint @BenchmarkChi @ 8. $6 Bacardi Bombs! General Trivia clues posted later today.,3.83E+17,Brain Sportz Trivia
http://twitter.com/queendimi5683,http://twitter.com/QueenDimi5683/statuses/382507869188673536,2013-09-24T14:12:37Z,5,389,380,,,US,"Greenville, NC ♥",,Shots of Bacardi before class seems like a good idea. Caitlin might be on to something.,3.83E+17,Dimitri Royster
http://twitter.com/bacardi,http://twitter.com/BACARDI/statuses/382493679136825344,2013-09-24T13:16:14Z,9,43234,12929,,,US,"Miami, FL",,@emilydel7 Happy to hear you enjoyed your visit. Be sure to come back again soon!,3.82E+17,BACARDI
http://twitter.com/bacardi,http://twitter.com/BACARDI/statuses/382492760156434432,2013-09-24T13:12:35Z,9,43234,12929,,,US,"Miami, FL",,@kevinandroxi Thanks for sharing your #OakHeart story. Good luck!,3.82E+17,BACARDI
http://twitter.com/bacardi,http://twitter.com/BACARDI/statuses/382491759378710529,2013-09-24T13:08:36Z,9,43234,12929,,,US,"Miami, FL",,@randallsly Great story! Thanks for sharing. #OakHeartChallenge,3.82E+17,BACARDI
http://twitter.com/bacardi,http://twitter.com/BACARDI/statuses/382491405899550720,2013-09-24T13:07:12Z,9,43234,12929,,,US,"Miami, FL",,@ipwn_tv That's a very good point. Be sure to enter the #OakHeartChallenge to win cool prizes. http://t.co/kmTkIA9HC5,3.82E+17,BACARDI
http://twitter.com/jus10granthse,http://twitter.com/jus10grantHSE/statuses/382490167963303937,2013-09-24T13:02:17Z,5,222,149,,,US,"Atlanta, GA",,“@SeanLucPicard: I forgot I poured all that Bacardi in here. I'm wavy already. Lord help me.” Happy born day homie,3.82E+17,jus10 grant H.S.
http://twitter.com/falconfresh,http://twitter.com/FalconFresh/statuses/382393973035122689,2013-09-24T06:40:02Z,2,24,119,,,US,"Fullerton, California",,Relaxing. Getting sum Bacardi and orange juice in my system.,3.82E+17,Lazar
http://twitter.com/ary_bacardi,http://twitter.com/Ary_Bacardi/statuses/382390017076645888,2013-09-24T06:24:19Z,4,312,269,,,US,"LaPuente, CA",,@Tabitha_Skyy nah is it good?,3.82E+17,Ary Mora
http://twitter.com/ary_bacardi,http://twitter.com/Ary_Bacardi/statuses/382380903252512768,2013-09-24T05:48:06Z,4,312,269,,,US,"LaPuente, CA",,@B_Smoov26 @rookiecarlos good times with homies!,3.82E+17,Ary Mora
http://twitter.com/tannerjdubya,http://twitter.com/TannerJDubya/statuses/382370780912173056,2013-09-24T05:07:52Z,3,93,173,,,US,"Allen, Texas",,Bacardi smells so good it makes me want more,3.82E+17,Carlos Spicy Weiner
http://twitter.com/soulobrotha3,http://twitter.com/SoulOBrotha3/statuses/382360889384390656,2013-09-24T04:28:34Z,5,629,647,,,US,"Sharon, Pennsylvania (724)",,#HappyBday to meee ayyyyeee im just young and Im gettin it. I was tweakN off Bacardi and sprite. #SLAMDUNKING hoes! http://t.co/OGof9O6C7T,3.82E+17,OLAJUWON
http://twitter.com/dgmcburnett,http://twitter.com/dgmcburnett/statuses/382357026992836608,2013-09-24T04:13:13Z,4,172,280,,,US,Texas,,Drake and Bacardi  now that makes a party. My tum is now full of that Puerto Rican rum but the thought of my exes is no fun,3.82E+17,DG McBurnett ©
http://twitter.com/bacardi_alston,http://twitter.com/Bacardi_Alston/statuses/382354323688394752,2013-09-24T04:02:29Z,6,1391,1197,,,US,NJ,,What you expect me to do  if your playing me for a fool I will loose my cool & reach for my firearm.,3.82E+17,Cardi DiBiase
http://twitter.com/paiigenicole,http://twitter.com/paiigenicole/statuses/382310471904538624,2013-09-24T01:08:14Z,5,630,411,,,US,Florida,,RT @Caitlinn_wells Where ever you wind up is where the party's at. Break out the bottle of Bacardi black  and don't look back  cause here's to the good times💋,3.82E+17,P A I G E ∞
http://twitter.com/morganmateuss,http://twitter.com/Morganmateuss/statuses/382301563286339584,2013-09-24T00:32:50Z,6,688,266,,,US,Orange County,,@haleysnyderr I can't tell if it makes the medicine good or the Bacardi bad 😳😐,3.82E+17,morgan
http://twitter.com/thekibar,http://twitter.com/thekibar/statuses/382288188175552512,2013-09-23T23:39:41Z,3,97,236,,,US,"Boston, MA",,"@BostonMo @StellaBoston 7-9pm ""Happy Hour"" @BACARDI",3.82E+17,Alejandro Alvarez
http://twitter.com/bacardi_alston,http://twitter.com/Bacardi_Alston/statuses/382270908347723776,2013-09-23T22:31:01Z,6,1391,1197,,,US,NJ,,"RT @__0FucksGiven__ OMG !. The Remake Of ""Carrie"" Looks Really Good ! .",3.82E+17,Cardi DiBiase
http://twitter.com/toxical7zmuneze,http://twitter.com/toxical7zMuneze/statuses/382251895865081858,2013-09-23T21:15:28Z,0,0,0,,,US,"Farmington city, MI, USA",,thinking  Im going to run out of beer good thing I have a bottle of Bacardi and Bourbon lo,3.82E+17,toxical Munezero
http://twitter.com/ridgekshelby,http://twitter.com/RidgeKshelby/statuses/382235840988336128,2013-09-23T20:11:40Z,5,347,192,,,US,"Victoria, MN",,RT @HeaterApparel Putting 30 orders in the mail right now. Random winner item was a black Bacardi hoodie  Good luck.,3.82E+17,Ridge Shelby
http://twitter.com/bacardi_alston,http://twitter.com/Bacardi_Alston/statuses/382166907073597440,2013-09-23T15:37:45Z,6,1391,1197,,,US,NJ,,You know I only say it cause I'm truly genuine  don't be a hard rock when you really are a gem.,3.82E+17,Cardi DiBiase
http://twitter.com/texas_borders,http://twitter.com/Texas_Borders/statuses/382148418325323776,2013-09-23T14:24:17Z,3,56,8,,,US,"Katy, Texas",,Today our drink specials include Happy Hour All Day and $4 Crown  Jack  Titos  Tanqueray  Bacardi and Good Ole... http://t.co/51A6nscHyT,3.82E+17,Texas Borders
http://twitter.com/jasobrie,http://twitter.com/jasobrie/statuses/382018183663591425,2013-09-23T05:46:47Z,5,724,543,,,US,"Brownsville, TX",,RT @oohlalovesteph I tasted kazoozles with Bacardi last night and it was pretty good,3.82E+17,Arabella
http://twitter.com/erinariana1,http://twitter.com/ErinAriana1/statuses/381996968350081024,2013-09-23T04:22:29Z,3,67,131,,,US,Denver,,Ohhh its gonna be a good night. Driveway drinking night part 3 #jackdaniels #bacardi #rum http://t.co/OV94qDDepO,3.82E+17,Erin Hanlon
http://twitter.com/acronis,http://twitter.com/acronis/statuses/381995765532352512,2013-09-23T04:17:42Z,7,6397,514,,,US,"Woburn, MA",,@azevakhin @BreakingBad_AMC @OceanSprayInc @BACARDI good choice!,3.82E+17,acronis
http://twitter.com/_elizzabethh,http://twitter.com/_elizzabethh/statuses/381976153038139393,2013-09-23T02:59:46Z,4,227,176,,,US,Milwaukee,,Break out the bottle of Bacardi black and don't look back cause' here's to the good timess,3.82E+17,Elizabeth
http://twitter.com/_swaggerless,http://twitter.com/_Swaggerless/statuses/381974703008927744,2013-09-23T02:54:00Z,6,1411,977,,,US,NYC,,RT @TinaMaryJane This pineapple Bacardi fusion shit is too tasty.,3.82E+17,Papa
http://twitter.com/waterboyseason,http://twitter.com/WaterboySeason/statuses/381961579992203264,2013-09-23T02:01:51Z,5,419,510,,,US,Florida,,One shot of bacardi  Im feeling good.,3.82E+17,TJ Harper
http://twitter.com/imkingofthehill,http://twitter.com/ImKingOfTheHill/statuses/381947177137754112,2013-09-23T01:04:37Z,5,557,529,,,US,Louisiana Im From That Swamp!,,Taking Bacardi to the head is never a good idea 😩,3.82E+17,Shabba Ranks
http://twitter.com/mattisatwitnow,http://twitter.com/MattIsATwitNow/statuses/381928860973281280,2013-09-22T23:51:51Z,6,794,288,,,US,USA,,"White people realizing ""Sunday"" rhymes with ""fun day"" has become even worse than black people realizing ""Bacardi"" rhymes with ""party""",3.82E+17,Matt
http://twitter.com/j_bacardi,http://twitter.com/j_bacardi/statuses/381912866687049728,2013-09-22T22:48:17Z,5,730,754,,,US,"Horse Cave, Kentucky USA",,My Top 3 #lastfm Artists: The Rave-ups (30)  Prince (27) & Neil Young (24) #music http://t.co/5nULYiy9Hu,3.82E+17,David Allen Jones
http://twitter.com/iamjue2,http://twitter.com/IamJue2/statuses/381900637723561984,2013-09-22T21:59:42Z,5,313,19,,,US,"oak park,IL",,@BACARDI yacht. It's a great 2nd house,3.82E+17,Your Favorite Rapper
http://twitter.com/reviewerhs7npor,http://twitter.com/reviewerhs7nPor/statuses/381893912958222336,2013-09-22T21:32:58Z,0,0,0,,,US,"Wood River, United States",,thinking  Im going to run out of beer good thing I have a bottle of Bacardi and Bourbon lo,3.82E+17,reviewer Porte
http://twitter.com/azevakhin,http://twitter.com/azevakhin/statuses/381867093479931904,2013-09-22T19:46:24Z,2,43,98,,,US,"Boston, MA, USA",,A few things inspiring me these days: @acronis  @BreakingBad_AMC  @OceanSprayInc  @BACARDI  borsch and good piece of meat :-),3.82E+17,Andrey Zevakhin
http://twitter.com/winetastergirl,http://twitter.com/winetastergirl/statuses/381860255686090752,2013-09-22T19:19:14Z,6,1008,1201,,,US,New jersey,,@Rigel037 good one Doc. Sunburn - Coconut Bacardi (chuckling),3.82E+17,winetastergirl
http://twitter.com/andywolffe,http://twitter.com/andywolFFe/statuses/381846995431747584,2013-09-22T18:26:32Z,4,276,302,,,US,"lexington, sc",,Yet another injury due to my good friend Bacardi,3.82E+17,andy wolfe
http://twitter.com/tastypursuits,http://twitter.com/tastypursuits/statuses/381834775738449920,2013-09-22T17:37:59Z,6,1494,900,,,US,New York,,Caramelized sugar  good for gastriques and bacardi Run Caramel Sauce http://t.co/kMLLYgv1jJ,3.82E+17,Hazel Sy
http://twitter.com/m_zeiney,http://twitter.com/M_Zeiney/statuses/381832134606209024,2013-09-22T17:27:29Z,3,113,450,,,US,"Charlotte, NC",,Happy Birthday Bro! @nickkolby #Bacardi #brodate @ Bank of America Stadium http://t.co/iLmFiuTGz1,3.82E+17,Mike Zeinemann
http://twitter.com/_arleneee96,http://twitter.com/_arleneee96/statuses/381827572083851264,2013-09-22T17:09:21Z,5,302,281,,,US,"Fort Worth, Texas",,RT @Ivan_1523 That Bacardi was good af,3.82E+17,Arlene
http://twitter.com/bacardi_alston,http://twitter.com/Bacardi_Alston/statuses/381812631092621315,2013-09-22T16:09:59Z,6,1391,1197,,,US,NJ,,RT @TheJavorisOwens A good sense of humor will get you a long way in this universe.,3.82E+17,Cardi DiBiase
http://twitter.com/seanogalvin,http://twitter.com/SeanOGalvin/statuses/381780380858060801,2013-09-22T14:01:50Z,2,29,47,,,US,"Brooklyn, NY",,@BACARDI No. I live in a Puerto Rican neighborhood and most of them are A-holes to me. I'm good.,3.82E+17,Sean Galvin
http://twitter.com/eyebrowszayn,http://twitter.com/EyebrowsZayn/statuses/381738089548218370,2013-09-22T11:13:47Z,6,1525,1998,,,US,Naples ✈ New York,,#10ThingsILove BREEZER. A refreshing blend of bacardi rum. adovoooo,3.82E+17,danny.
http://twitter.com/turbin_47923,http://twitter.com/Turbin_47923/statuses/381706387778056192,2013-09-22T09:07:49Z,2,18,309,,,US,"Bellbrook, United States",,thinking  Im going to run out of beer good thing I have a bottle of Bacardi and Bourbon lo,3.82E+17,Raymonda Zaharek
http://twitter.com/thegetawayplan9,http://twitter.com/Thegetawayplan9/statuses/381688964093992960,2013-09-22T07:58:35Z,4,213,633,,,US,Los Angeles,,@Jer4Kings nooooooooo Bacardi. Well Bacardi oak heart is pretty good.,3.82E+17,Patrick
http://twitter.com/di_lusso91,http://twitter.com/DI_Lusso91/statuses/381685450424852481,2013-09-22T07:44:37Z,3,80,116,,,US,Houston,,"""@mirandophilus: Coconut bacardi n pineapple juice is tooo damn good to be true""tooooooo gone",3.82E+17,nicole benavides
http://twitter.com/pinkkroman_,http://twitter.com/PinkkROMAN_/statuses/381671790038487040,2013-09-22T06:50:20Z,5,317,326,,,US,Texas,,That Bacardi Elijah bought me was actually good . None of my bottles better be missing in the morning !,3.82E+17,Janay
